"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",36.3364212163724,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",36.3364212163724,3.76032242039219,NA,NA,NA,NA,NA,NA,NA,NA
"3",36.3364212163724,69.3953886502422,NA,NA,NA,NA,NA,NA,NA,NA
"4",36.3364212163724,88.1623705518432,NA,NA,NA,NA,NA,NA,NA,NA
"5",36.3364212163724,14.223793824669,NA,NA,NA,NA,NA,NA,NA,NA
"6",36.3364212163724,45.7210469222628,NA,NA,NA,NA,NA,NA,NA,NA
"7",36.3364212163724,45.7210469222628,51.4020368694328,NA,NA,NA,NA,NA,NA,NA
"8",36.3364212163724,45.7210469222628,51.4020368694328,45.9354483000934,NA,NA,NA,NA,NA,NA
"9",36.3364212163724,45.7210469222628,51.4020368694328,45.9354483000934,88.8364373221993,NA,NA,NA,NA,NA
"10",36.3364212163724,45.7210469222628,51.4020368694328,45.9354483000934,39.1238369550556,NA,NA,NA,NA,NA
"11",36.3364212163724,45.7210469222628,51.4020368694328,45.9354483000934,NA,NA,NA,NA,NA,NA
"12",68.2769360472448,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",68.2769360472448,48.6423905035481,NA,NA,NA,NA,NA,NA,NA,NA
"14",68.2769360472448,88.2739971210249,NA,NA,NA,NA,NA,NA,NA,NA
"15",68.2769360472448,65.3918684176169,NA,NA,NA,NA,NA,NA,NA,NA
"16",68.2769360472448,65.3918684176169,71.3148079235107,NA,NA,NA,NA,NA,NA,NA
"17",68.2769360472448,65.3918684176169,85.8185012391768,NA,NA,NA,NA,NA,NA,NA
"18",68.2769360472448,65.3918684176169,93.8906633714214,NA,NA,NA,NA,NA,NA,NA
"19",68.2769360472448,65.3918684176169,77.4045425090007,NA,NA,NA,NA,NA,NA,NA
"20",68.2769360472448,65.3918684176169,68.0211261026561,NA,NA,NA,NA,NA,NA,NA
"21",68.2769360472448,65.3918684176169,94.6509447409771,NA,NA,NA,NA,NA,NA,NA
"22",68.2769360472448,65.3918684176169,NA,NA,NA,NA,NA,NA,NA,NA
"23",72.3637956352904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",72.3637956352904,74.8249795306474,NA,NA,NA,NA,NA,NA,NA,NA
"25",72.3637956352904,11.8086580042727,NA,NA,NA,NA,NA,NA,NA,NA
"26",72.3637956352904,14.5571802472696,NA,NA,NA,NA,NA,NA,NA,NA
"27",72.3637956352904,95.2065111538395,NA,NA,NA,NA,NA,NA,NA,NA
"28",72.3637956352904,27.5506638553925,NA,NA,NA,NA,NA,NA,NA,NA
"29",72.3637956352904,35.8790318369865,NA,NA,NA,NA,NA,NA,NA,NA
"30",72.3637956352904,12.1752170976251,NA,NA,NA,NA,NA,NA,NA,NA
"31",72.3637956352904,49.6540768495761,NA,NA,NA,NA,NA,NA,NA,NA
"32",72.3637956352904,49.6540768495761,76.3811621298082,NA,NA,NA,NA,NA,NA,NA
"33",72.3637956352904,49.6540768495761,NA,NA,NA,NA,NA,NA,NA,NA
"34",91.4483272670768,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",91.4483272670768,84.4608655278571,NA,NA,NA,NA,NA,NA,NA,NA
"36",91.4483272670768,84.4608655278571,9.76527565903962,NA,NA,NA,NA,NA,NA,NA
"37",91.4483272670768,84.4608655278571,64.923287649639,NA,NA,NA,NA,NA,NA,NA
"38",91.4483272670768,84.4608655278571,64.923287649639,28.5313071473502,NA,NA,NA,NA,NA,NA
"39",91.4483272670768,84.4608655278571,64.923287649639,94.1922251298092,NA,NA,NA,NA,NA,NA
"40",71.9575353558175,NA,64.923287649639,NA,NA,NA,NA,NA,NA,NA
"41",71.9575353558175,37.9473659023643,NA,NA,NA,NA,NA,NA,NA,NA
"42",71.9575353558175,62.0730016371235,NA,NA,NA,NA,NA,NA,NA,NA
"43",71.9575353558175,62.0730016371235,96.1918225442059,NA,NA,NA,NA,NA,NA,NA
"44",71.9575353558175,62.0730016371235,NA,NA,NA,NA,NA,NA,NA,NA
"45",14.8724427153356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",14.8724427153356,14.2817322080955,NA,NA,NA,NA,NA,NA,NA,NA
"47",14.8724427153356,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"48",83.1501255123876,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"49",2.92671499866992,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"50",19.164839850273,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"51",34.0157709158957,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"52",77.3790154024027,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"53",18.5581284337677,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"54",15.3197141736746,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,68.4445118242875,NA,NA,NA,NA,NA,NA,NA,NA
"56",15.1309524150565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",15.1309524150565,81.0058565898798,NA,NA,NA,NA,NA,NA,NA,NA
"58",57.6087188599631,81.0058565898798,NA,NA,NA,NA,NA,NA,NA,NA
"59",57.6087188599631,81.0058565898798,28.5492571420036,NA,NA,NA,NA,NA,NA,NA
"60",57.6087188599631,81.0058565898798,28.5492571420036,29.7714848229662,NA,NA,NA,NA,NA,NA
