"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",54.8869763761759,45.6255843611434,NA,NA,NA,NA,NA,NA,NA,NA
"3",54.8869763761759,NA,48.2553101908416,NA,NA,NA,NA,NA,NA,NA
"4",54.8869763761759,NA,NA,40.0228159399703,NA,NA,NA,NA,NA,NA
"5",54.8869763761759,NA,NA,NA,35.8078583786264,NA,NA,NA,NA,NA
"6",54.8869763761759,NA,NA,NA,NA,76.7823267355561,NA,NA,NA,NA
"7",54.8869763761759,NA,NA,NA,NA,NA,59.1176695260219,NA,NA,NA
"8",54.8869763761759,NA,NA,NA,NA,NA,NA,93.0687988349237,NA,NA
"9",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,59.53191169817,NA
"10",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,23.6310541890562
"11",54.8869763761759,23.4314971519634,NA,NA,NA,NA,NA,NA,NA,NA
"12",54.8869763761759,NA,16.347560740076,NA,NA,NA,NA,NA,NA,NA
"13",54.8869763761759,NA,NA,99.1532523552887,NA,NA,NA,NA,NA,NA
"14",54.8869763761759,NA,NA,NA,4.21014043781906,NA,NA,NA,NA,NA
"15",54.8869763761759,NA,NA,NA,NA,91.9593217312358,NA,NA,NA,NA
"16",54.8869763761759,NA,NA,NA,NA,NA,97.1870348849334,NA,NA,NA
"17",54.8869763761759,NA,NA,NA,NA,NA,NA,85.5872156904079,NA,NA
"18",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,43.078911642544,NA
"19",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,95.5300435842946
"20",54.8869763761759,61.3841693145223,NA,NA,NA,NA,NA,NA,NA,NA
"21",54.8869763761759,NA,24.5546319545247,NA,NA,NA,NA,NA,NA,NA
"22",54.8869763761759,NA,NA,70.8439303557388,NA,NA,NA,NA,NA,NA
"23",54.8869763761759,NA,NA,NA,88.8735072053969,NA,NA,NA,NA,NA
"24",54.8869763761759,NA,NA,NA,NA,22.8560769516043,NA,NA,NA,NA
"25",54.8869763761759,NA,NA,NA,NA,NA,22.5124488007277,NA,NA,NA
"26",54.8869763761759,NA,NA,NA,NA,NA,NA,10.4268108834513,NA,NA
"27",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,72.5422069863416,NA
"28",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,55.7022428498603
"29",54.8869763761759,92.4545090971515,NA,NA,NA,NA,NA,NA,NA,NA
"30",54.8869763761759,NA,41.0360401789658,NA,NA,NA,NA,NA,NA,NA
"31",54.8869763761759,NA,NA,5.51308559486642,NA,NA,NA,NA,NA,NA
"32",54.8869763761759,NA,NA,NA,6.1431282395497,NA,NA,NA,NA,NA
"33",54.8869763761759,NA,NA,NA,NA,24.9288917845115,NA,NA,NA,NA
"34",54.8869763761759,NA,NA,NA,NA,NA,21.401626360137,NA,NA,NA
"35",54.8869763761759,NA,NA,NA,NA,NA,NA,60.401998534333,NA,NA
"36",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,32.6395631846972,NA
"37",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,15.6134924595244
"38",54.8869763761759,29.4944613105617,NA,NA,NA,NA,NA,NA,NA,NA
"39",54.8869763761759,NA,47.0127975419164,NA,NA,NA,NA,NA,NA,NA
"40",54.8869763761759,NA,NA,9.41148096323013,NA,NA,NA,NA,NA,NA
"41",54.8869763761759,NA,NA,NA,63.0071737053804,NA,NA,NA,NA,NA
"42",54.8869763761759,NA,NA,NA,NA,49.4593867645599,NA,NA,NA,NA
"43",54.8869763761759,NA,NA,NA,NA,NA,80.7946525462903,NA,NA,NA
"44",54.8869763761759,NA,NA,NA,NA,NA,NA,88.2306133201346,NA,NA
"45",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,87.4646184956655,NA
"46",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,95.5333816334605
"47",54.8869763761759,36.354511948768,NA,NA,NA,NA,NA,NA,NA,NA
"48",54.8869763761759,NA,35.4773491621017,NA,NA,NA,NA,NA,NA,NA
"49",54.8869763761759,NA,NA,81.0049732825719,NA,NA,NA,NA,NA,NA
"50",54.8869763761759,NA,NA,NA,54.8539153966121,NA,NA,NA,NA,NA
"51",54.8869763761759,NA,NA,NA,NA,20.3242242732085,NA,NA,NA,NA
"52",54.8869763761759,NA,NA,NA,NA,NA,7.27874288382009,NA,NA,NA
"53",54.8869763761759,NA,NA,NA,NA,NA,NA,71.0511024957523,NA,NA
"54",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,77.8027366767637,NA
"55",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,71.7586145820096
"56",54.8869763761759,40.2089599720202,NA,NA,NA,NA,NA,NA,NA,NA
"57",54.8869763761759,NA,58.9871568097733,NA,NA,NA,NA,NA,NA,NA
"58",54.8869763761759,NA,NA,73.2653623190708,NA,NA,NA,NA,NA,NA
"59",54.8869763761759,NA,NA,NA,29.210270372685,NA,NA,NA,NA,NA
"60",54.8869763761759,NA,NA,NA,NA,40.6046172096394,NA,NA,NA,NA
"61",54.8869763761759,NA,NA,NA,NA,NA,28.0193604216911,NA,NA,NA
"62",54.8869763761759,NA,NA,NA,NA,NA,NA,40.8166495705955,NA,NA
"63",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,76.6905994289555,NA
"64",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,62.9950283668004
"65",54.8869763761759,45.6461442103609,NA,NA,NA,NA,NA,NA,NA,NA
"66",54.8869763761759,NA,9.35372943151742,NA,NA,NA,NA,NA,NA,NA
"67",54.8869763761759,NA,NA,31.3079343843274,NA,NA,NA,NA,NA,NA
"68",54.8869763761759,NA,NA,NA,59.2567665828392,NA,NA,NA,NA,NA
"69",54.8869763761759,NA,NA,NA,NA,29.5331003009342,NA,NA,NA,NA
"70",54.8869763761759,NA,NA,NA,NA,NA,37.0742127494887,NA,NA,NA
"71",54.8869763761759,NA,NA,NA,NA,NA,NA,14.8247861503623,NA,NA
"72",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,21.3664952032268,NA
"73",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,43.8886760645546
"74",54.8869763761759,35.0901730847545,NA,NA,NA,NA,NA,NA,NA,NA
"75",54.8869763761759,NA,28.5855409884825,NA,NA,NA,NA,NA,NA,NA
"76",54.8869763761759,NA,NA,58.826532788109,NA,NA,NA,NA,NA,NA
"77",54.8869763761759,NA,NA,NA,28.5984083153307,NA,NA,NA,NA,NA
"78",54.8869763761759,NA,NA,NA,NA,96.7508820276707,NA,NA,NA,NA
"79",54.8869763761759,NA,NA,NA,NA,NA,80.0983099211007,NA,NA,NA
"80",54.8869763761759,NA,NA,NA,NA,NA,NA,73.0379022676498,NA,NA
"81",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,22.121861955151,NA
"82",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,8.56012372393161
"83",54.8869763761759,49.1451374348253,NA,NA,NA,NA,NA,NA,NA,NA
"84",54.8869763761759,NA,72.7684086579829,NA,NA,NA,NA,NA,NA,NA
"85",54.8869763761759,NA,NA,49.8088038731366,NA,NA,NA,NA,NA,NA
"86",54.8869763761759,NA,NA,NA,74.3473296207376,NA,NA,NA,NA,NA
"87",54.8869763761759,NA,NA,NA,NA,74.9495236249641,NA,NA,NA,NA
"88",54.8869763761759,NA,NA,NA,NA,NA,79.4044689503498,NA,NA,NA
"89",54.8869763761759,NA,NA,NA,NA,NA,NA,33.6435521710664,NA,NA
"90",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,62.8528646053746,NA
"91",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,46.0287625798956
"92",54.8869763761759,68.8494346844964,NA,NA,NA,NA,NA,NA,NA,NA
"93",54.8869763761759,NA,5.97340484289452,NA,NA,NA,NA,NA,NA,NA
"94",54.8869763761759,NA,NA,38.6260614339262,NA,NA,NA,NA,NA,NA
"95",54.8869763761759,NA,NA,NA,37.0840830788948,NA,NA,NA,NA,NA
"96",54.8869763761759,NA,NA,NA,NA,52.3361323168501,NA,NA,NA,NA
"97",54.8869763761759,NA,NA,NA,NA,NA,76.6269433465786,NA,NA,NA
"98",54.8869763761759,NA,NA,NA,NA,NA,NA,77.5924472459592,NA,NA
"99",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,68.6408582017757,NA
"100",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,16.3311074529774
"101",54.8869763761759,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",70.3812431176193,89.3734339512885,NA,NA,NA,NA,NA,NA,NA,NA
"104",70.3812431176193,NA,57.5273780124262,NA,NA,NA,NA,NA,NA,NA
"105",70.3812431176193,NA,NA,51.8655337831005,NA,NA,NA,NA,NA,NA
"106",70.3812431176193,NA,NA,NA,71.7536415061913,NA,NA,NA,NA,NA
"107",70.3812431176193,NA,NA,NA,NA,22.5652605928481,NA,NA,NA,NA
"108",70.3812431176193,NA,NA,NA,NA,NA,92.7904180064797,NA,NA,NA
"109",70.3812431176193,NA,NA,NA,NA,NA,NA,91.3643452823162,NA,NA
"110",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,3.70808498794213,NA
"111",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,NA,8.71223073918372
"112",70.3812431176193,96.9583447701298,NA,NA,NA,NA,NA,NA,NA,NA
"113",70.3812431176193,NA,84.8366770781577,NA,NA,NA,NA,NA,NA,NA
"114",70.3812431176193,NA,NA,57.1429315353744,NA,NA,NA,NA,NA,NA
"115",70.3812431176193,NA,NA,NA,63.3827433683909,NA,NA,NA,NA,NA
"116",70.3812431176193,NA,NA,NA,NA,50.6917931064963,NA,NA,NA,NA
"117",70.3812431176193,NA,NA,NA,NA,NA,8.68268035398796,NA,NA,NA
"118",70.3812431176193,NA,NA,NA,NA,NA,NA,61.1576644224115,NA,NA
"119",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,92.4062079633586,NA
"120",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,NA,4.48168683797121
"121",70.3812431176193,37.082833301276,NA,NA,NA,NA,NA,NA,NA,NA
"122",70.3812431176193,NA,30.2795925661922,NA,NA,NA,NA,NA,NA,NA
"123",70.3812431176193,NA,NA,76.0666985902935,NA,NA,NA,NA,NA,NA
"124",70.3812431176193,NA,NA,NA,99.6021400159225,NA,NA,NA,NA,NA
"125",70.3812431176193,NA,NA,NA,NA,91.0377752166241,NA,NA,NA,NA
"126",70.3812431176193,NA,NA,NA,NA,NA,43.3661357434466,NA,NA,NA
"127",70.3812431176193,NA,NA,NA,NA,NA,NA,15.9483053805307,NA,NA
"128",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,92.4592524017207,NA
"129",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,NA,95.889010369312
"130",70.3812431176193,54.2833669856191,NA,NA,NA,NA,NA,NA,NA,NA
"131",70.3812431176193,NA,23.6267690351233,NA,NA,NA,NA,NA,NA,NA
"132",70.3812431176193,NA,NA,6.40563068818301,NA,NA,NA,NA,NA,NA
"133",70.3812431176193,NA,NA,NA,39.9454391826876,NA,NA,NA,NA,NA
"134",70.3812431176193,NA,NA,NA,NA,94.4661062979139,NA,NA,NA,NA
"135",70.3812431176193,NA,NA,NA,NA,NA,49.857915663626,NA,NA,NA
"136",70.3812431176193,NA,NA,NA,NA,NA,NA,56.0926727573387,NA,NA
"137",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,21.4145529894158,NA
"138",70.3812431176193,NA,NA,NA,NA,NA,NA,NA,NA,23.3862146236934
"139",70.3812431176193,91.9751630784012,NA,NA,NA,NA,NA,NA,NA,NA
"140",70.3812431176193,NA,65.6958857164718,NA,NA,NA,NA,NA,NA,NA
"141",70.3812431176193,NA,NA,80.369314704556,NA,NA,NA,NA,NA,NA
"142",70.3812431176193,NA,NA,NA,33.7824016590603,NA,NA,NA,NA,NA
"143",70.3812431176193,NA,NA,NA,NA,53.5689343353733,NA,NA,NA,NA
