"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",78.6381859877147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",78.6381859877147,60.6883165105246,NA,NA,NA,NA,NA,NA,NA,NA
"3",78.6381859877147,60.6883165105246,84.7847639038227,NA,NA,NA,NA,NA,NA,NA
"4",78.6381859877147,60.6883165105246,81.0787207949907,NA,NA,NA,NA,NA,NA,NA
"5",78.6381859877147,60.6883165105246,21.7837562318891,NA,NA,NA,NA,NA,NA,NA
"6",78.6381859877147,60.6883165105246,68.8071187837049,NA,NA,NA,NA,NA,NA,NA
"7",78.6381859877147,60.6883165105246,50.5886945645325,NA,NA,NA,NA,NA,NA,NA
"8",78.6381859877147,60.6883165105246,50.5886945645325,16.0689205918461,NA,NA,NA,NA,NA,NA
"9",78.6381859877147,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"10",78.6381859877147,60.6883165105246,50.5886945645325,47.9730159267783,8.60785613395274,NA,NA,NA,NA,NA
"11",78.6381859877147,60.6883165105246,50.5886945645325,47.9730159267783,34.6464983108453,NA,NA,NA,NA,NA
"12",78.6381859877147,60.6883165105246,50.5886945645325,47.9730159267783,4.26805169135332,NA,NA,NA,NA,NA
"13",78.6381859877147,60.6883165105246,50.5886945645325,47.9730159267783,59.2038306640461,NA,NA,NA,NA,NA
"14",78.6381859877147,60.6883165105246,50.5886945645325,47.9730159267783,37.9870977550745,NA,NA,NA,NA,NA
"15",78.6381859877147,60.6883165105246,50.5886945645325,47.9730159267783,74.6924330079928,NA,NA,NA,NA,NA
"16",85.5580809242092,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"17",29.5028365524486,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"18",56.3265652400441,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"19",94.6069357204251,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"20",69.200302363839,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"21",15.4244715180248,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"22",74.8090302799828,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
"23",27.4119541239925,60.6883165105246,50.5886945645325,47.9730159267783,NA,NA,NA,NA,NA,NA
