"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",48.980465719942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",48.980465719942,74.0700144791044,NA,NA,NA,NA,NA,NA,NA,NA
"3",48.980465719942,74.0742328236811,NA,NA,NA,NA,NA,NA,NA,NA
"4",48.980465719942,74.1308556697331,NA,NA,NA,NA,NA,NA,NA,NA
"5",48.980465719942,38.7058031237684,NA,NA,NA,NA,NA,NA,NA,NA
"6",48.980465719942,38.7058031237684,38.3350194338709,NA,NA,NA,NA,NA,NA,NA
"7",48.980465719942,38.7058031237684,38.3350194338709,46.3910827245563,NA,NA,NA,NA,NA,NA
"8",48.980465719942,38.7058031237684,38.3350194338709,48.978175423108,NA,NA,NA,NA,NA,NA
"9",48.980465719942,38.7058031237684,38.3350194338709,38.3384189987555,NA,NA,NA,NA,NA,NA
"10",48.980465719942,38.7058031237684,38.3350194338709,38.3384189987555,27.288603220135,NA,NA,NA,NA,NA
"11",48.980465719942,38.7058031237684,38.3350194338709,38.3384189987555,27.288603220135,NA,NA,NA,NA,NA
"12",63.0487513490953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",63.0487513490953,75.101427976042,NA,NA,NA,NA,NA,NA,NA,NA
"14",63.0487513490953,89.599129898008,NA,NA,NA,NA,NA,NA,NA,NA
"15",63.0487513490953,73.4387230607681,NA,NA,NA,NA,NA,NA,NA,NA
"16",63.0487513490953,41.7788958293386,NA,NA,NA,NA,NA,NA,NA,NA
"17",63.0487513490953,41.7788958293386,75.6146480725147,NA,NA,NA,NA,NA,NA,NA
"18",63.0487513490953,41.7788958293386,8.1086531560868,NA,NA,NA,NA,NA,NA,NA
"19",63.0487513490953,41.7788958293386,98.7993687856942,NA,NA,NA,NA,NA,NA,NA
"20",22.3993668234907,41.7788958293386,NA,NA,NA,NA,NA,NA,NA,NA
"21",59.4503803025,41.7788958293386,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,41.7788958293386,NA,NA,NA,NA,NA,NA,NA,NA
"23",34.9807735169306,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",34.9807735169306,27.7283332757652,NA,NA,NA,NA,NA,NA,NA,NA
"25",34.9807735169306,97.0354348039255,NA,NA,NA,NA,NA,NA,NA,NA
"26",34.9807735169306,39.6319397925399,NA,NA,NA,NA,NA,NA,NA,NA
"27",34.9807735169306,39.6319397925399,68.0602979022078,NA,NA,NA,NA,NA,NA,NA
"28",34.9807735169306,39.6319397925399,67.8119342345744,NA,NA,NA,NA,NA,NA,NA
"29",34.9807735169306,39.6319397925399,93.9064866472036,NA,NA,NA,NA,NA,NA,NA
"30",34.9807735169306,39.6319397925399,55.4747526566498,NA,NA,NA,NA,NA,NA,NA
"31",34.9807735169306,39.6319397925399,13.2260370240547,NA,NA,NA,NA,NA,NA,NA
"32",34.9807735169306,39.6319397925399,41.8717789286748,NA,NA,NA,NA,NA,NA,NA
"33",34.9807735169306,39.6319397925399,NA,NA,NA,NA,NA,NA,NA,NA
"34",14.7485995031893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",14.7485995031893,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"36",82.6342496527359,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"37",68.0151005741209,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"38",73.8533110762946,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"39",76.3453293605708,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"40",5.45713812112808,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"41",59.6662408760749,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"42",70.223545724526,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"43",22.8914222042076,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,52.3073645229451,NA,NA,NA,NA,NA,NA,NA,NA
"45",34.8474167026579,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",34.8474167026579,47.6133314203471,NA,NA,NA,NA,NA,NA,NA,NA
"47",34.8474167026579,19.8805695786141,NA,NA,NA,NA,NA,NA,NA,NA
"48",34.8474167026579,21.4583879359998,NA,NA,NA,NA,NA,NA,NA,NA
"49",34.8474167026579,35.1047931076027,NA,NA,NA,NA,NA,NA,NA,NA
"50",34.8474167026579,95.8363312375732,NA,NA,NA,NA,NA,NA,NA,NA
"51",34.8474167026579,5.27811836684123,NA,NA,NA,NA,NA,NA,NA,NA
"52",34.8474167026579,91.1223931908607,NA,NA,NA,NA,NA,NA,NA,NA
"53",34.8474167026579,45.6957492902875,NA,NA,NA,NA,NA,NA,NA,NA
