"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",79.6979195554741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",79.6979195554741,96.4969222322106,NA,NA,NA,NA,NA,NA,NA,NA
"3",79.6979195554741,67.5846690209582,NA,NA,NA,NA,NA,NA,NA,NA
"4",79.6979195554741,67.5846690209582,17.5357600520365,NA,NA,NA,NA,NA,NA,NA
"5",79.6979195554741,67.5846690209582,17.5357600520365,22.6999800624326,NA,NA,NA,NA,NA,NA
"6",79.6979195554741,67.5846690209582,17.5357600520365,22.6999800624326,98.2149126199074,NA,NA,NA,NA,NA
"7",79.6979195554741,67.5846690209582,17.5357600520365,22.6999800624326,94.9132496821694,NA,NA,NA,NA,NA
"8",19.3239470394328,NA,17.5357600520365,22.6999800624326,NA,NA,NA,NA,NA,NA
"9",19.3239470394328,49.221985581331,NA,22.6999800624326,NA,NA,NA,NA,NA,NA
"10",19.3239470394328,49.221985581331,9.20016552507877,22.6999800624326,NA,NA,NA,NA,NA,NA
"11",NA,49.221985581331,NA,22.6999800624326,NA,NA,NA,NA,NA,NA
"12",79.6997252563015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",79.6997252563015,85.5809496208094,NA,NA,NA,NA,NA,NA,NA,NA
"14",79.6997252563015,33.8039166904055,NA,NA,NA,NA,NA,NA,NA,NA
"15",79.6997252563015,33.8039166904055,46.5336882765405,NA,NA,NA,NA,NA,NA,NA
"16",79.6997252563015,33.8039166904055,62.6918154042214,NA,NA,NA,NA,NA,NA,NA
"17",79.6997252563015,33.8039166904055,15.4237766824663,NA,NA,NA,NA,NA,NA,NA
"18",79.6997252563015,33.8039166904055,29.3496991945431,NA,NA,NA,NA,NA,NA,NA
"19",79.6997252563015,33.8039166904055,8.5299547133036,NA,NA,NA,NA,NA,NA,NA
"20",79.6997252563015,33.8039166904055,68.64354098076,NA,NA,NA,NA,NA,NA,NA
"21",52.1548333549872,33.8039166904055,NA,NA,NA,NA,NA,NA,NA,NA
"22",52.1548333549872,33.8039166904055,NA,NA,NA,NA,NA,NA,NA,NA
"23",98.1503655863926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",98.1503655863926,7.85456129349768,NA,NA,NA,NA,NA,NA,NA,NA
"25",98.1503655863926,7.85456129349768,53.7185816802084,NA,NA,NA,NA,NA,NA,NA
"26",98.1503655863926,78.3632402736694,53.7185816802084,NA,NA,NA,NA,NA,NA,NA
"27",98.1503655863926,78.3632402736694,53.7185816802084,66.5722377323546,NA,NA,NA,NA,NA,NA
"28",98.1503655863926,78.3632402736694,53.7185816802084,66.5722377323546,92.5930881076492,NA,NA,NA,NA,NA
"29",12.8492479990236,NA,53.7185816802084,66.5722377323546,NA,NA,NA,NA,NA,NA
"30",12.8492479990236,77.4369837907143,53.7185816802084,NA,NA,NA,NA,NA,NA,NA
"31",75.0617088554427,77.4369837907143,53.7185816802084,NA,NA,NA,NA,NA,NA,NA
"32",60.5644912328571,77.4369837907143,53.7185816802084,NA,NA,NA,NA,NA,NA,NA
"33",60.5644912328571,77.4369837907143,53.7185816802084,NA,NA,NA,NA,NA,NA,NA
"34",55.457141044084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",55.457141044084,95.4714430626482,NA,NA,NA,NA,NA,NA,NA,NA
"36",55.457141044084,31.7625679005869,NA,NA,NA,NA,NA,NA,NA,NA
