"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",49.2547828373499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",49.2547828373499,96.5472830017097,NA,NA,NA,NA,NA,NA,NA,NA
"3",49.2547828373499,66.4108506510966,NA,NA,NA,NA,NA,NA,NA,NA
"4",49.2547828373499,88.7748757633381,NA,NA,NA,NA,NA,NA,NA,NA
"5",49.2547828373499,67.7578267105855,NA,NA,NA,NA,NA,NA,NA,NA
"6",49.2547828373499,11.9280458218418,NA,NA,NA,NA,NA,NA,NA,NA
"7",49.2547828373499,90.384136935696,NA,NA,NA,NA,NA,NA,NA,NA
"8",49.2547828373499,37.4214599914849,NA,NA,NA,NA,NA,NA,NA,NA
"9",49.2547828373499,37.4214599914849,79.4181698197499,NA,NA,NA,NA,NA,NA,NA
"10",49.2547828373499,37.4214599914849,60.0009852992371,NA,NA,NA,NA,NA,NA,NA
"11",NA,37.4214599914849,NA,NA,NA,NA,NA,NA,NA,NA
"12",85.0816654358059,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",85.0816654358059,7.10773614514619,NA,NA,NA,NA,NA,NA,NA,NA
"14",85.0816654358059,22.1940340171568,NA,NA,NA,NA,NA,NA,NA,NA
"15",79.5147670446895,22.1940340171568,NA,NA,NA,NA,NA,NA,NA,NA
"16",67.2055432428606,22.1940340171568,NA,NA,NA,NA,NA,NA,NA,NA
"17",94.3523437003605,22.1940340171568,NA,NA,NA,NA,NA,NA,NA,NA
"18",36.0194878070615,22.1940340171568,NA,NA,NA,NA,NA,NA,NA,NA
"19",36.0194878070615,22.1940340171568,19.9716953956522,NA,NA,NA,NA,NA,NA,NA
"20",36.0194878070615,22.1940340171568,87.9845839412883,NA,NA,NA,NA,NA,NA,NA
"21",36.0194878070615,22.1940340171568,49.0939643657766,NA,NA,NA,NA,NA,NA,NA
"22",36.0194878070615,22.1940340171568,NA,NA,NA,NA,NA,NA,NA,NA
"23",89.786348470021,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",89.786348470021,61.9181747874245,NA,NA,NA,NA,NA,NA,NA,NA
"25",43.2139457412995,61.9181747874245,NA,NA,NA,NA,NA,NA,NA,NA
"26",43.2139457412995,61.9181747874245,20.1723493793979,NA,NA,NA,NA,NA,NA,NA
"27",43.2139457412995,80.641777634155,20.1723493793979,NA,NA,NA,NA,NA,NA,NA
"28",43.2139457412995,38.4753873059526,20.1723493793979,NA,NA,NA,NA,NA,NA,NA
"29",43.2139457412995,38.4753873059526,20.1723493793979,7.42374339606613,NA,NA,NA,NA,NA,NA
"30",43.2139457412995,38.4753873059526,20.1723493793979,34.015683867503,NA,NA,NA,NA,NA,NA
"31",43.2139457412995,38.4753873059526,20.1723493793979,34.015683867503,45.0142148630694,NA,NA,NA,NA,NA
"32",43.2139457412995,38.4753873059526,20.1723493793979,34.015683867503,53.782806714531,NA,NA,NA,NA,NA
"33",43.2139457412995,38.4753873059526,20.1723493793979,34.015683867503,NA,NA,NA,NA,NA,NA
"34",3.9441409483552,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",3.9441409483552,13.1486472152174,NA,NA,NA,NA,NA,NA,NA,NA
"36",5.98341819178313,13.1486472152174,NA,NA,NA,NA,NA,NA,NA,NA
"37",93.2563534844667,13.1486472152174,NA,NA,NA,NA,NA,NA,NA,NA
"38",86.6790326945484,13.1486472152174,NA,NA,NA,NA,NA,NA,NA,NA
"39",25.763495573774,13.1486472152174,NA,NA,NA,NA,NA,NA,NA,NA
"40",25.763495573774,13.1486472152174,66.918369979132,NA,NA,NA,NA,NA,NA,NA
"41",25.763495573774,4.35065618949011,NA,NA,NA,NA,NA,NA,NA,NA
"42",25.763495573774,72.031944595743,NA,NA,NA,NA,NA,NA,NA,NA
"43",25.763495573774,35.2206499776803,NA,NA,NA,NA,NA,NA,NA,NA
"44",25.763495573774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",32.2389648156241,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",32.2389648156241,73.485152117908,NA,NA,NA,NA,NA,NA,NA,NA
"47",32.2389648156241,4.75294494023547,NA,NA,NA,NA,NA,NA,NA,NA
"48",32.2389648156241,12.1406352012418,NA,NA,NA,NA,NA,NA,NA,NA
"49",32.2389648156241,52.0648697195575,NA,NA,NA,NA,NA,NA,NA,NA
"50",32.2389648156241,78.8464280585758,NA,NA,NA,NA,NA,NA,NA,NA
"51",32.2389648156241,81.0373947587796,NA,NA,NA,NA,NA,NA,NA,NA
"52",32.2389648156241,86.9341752072796,NA,NA,NA,NA,NA,NA,NA,NA
"53",32.2389648156241,27.9914689529687,NA,NA,NA,NA,NA,NA,NA,NA
"54",32.2389648156241,27.9914689529687,16.9543656622991,NA,NA,NA,NA,NA,NA,NA
"55",32.2389648156241,27.9914689529687,NA,NA,NA,NA,NA,NA,NA,NA
"56",51.0302040353417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",51.0302040353417,68.8775795861147,NA,NA,NA,NA,NA,NA,NA,NA
"58",51.0302040353417,42.4082097318023,NA,NA,NA,NA,NA,NA,NA,NA
"59",51.0302040353417,42.4082097318023,8.83627526927739,NA,NA,NA,NA,NA,NA,NA
"60",51.0302040353417,42.4082097318023,71.2581457858905,NA,NA,NA,NA,NA,NA,NA
"61",31.3697916110978,42.4082097318023,NA,NA,NA,NA,NA,NA,NA,NA
"62",31.3697916110978,42.4082097318023,19.0540766003542,NA,NA,NA,NA,NA,NA,NA
"63",31.3697916110978,42.4082097318023,29.1660588476807,NA,NA,NA,NA,NA,NA,NA
"64",31.3697916110978,42.4082097318023,29.1660588476807,67.7233388675377,NA,NA,NA,NA,NA,NA
"65",31.3697916110978,75.4500929773785,29.1660588476807,NA,NA,NA,NA,NA,NA,NA
"66",31.3697916110978,NA,29.1660588476807,NA,NA,NA,NA,NA,NA,NA
"67",12.7366050514393,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",12.7366050514393,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"69",12.7366050514393,37.3278444991447,37.5402050884441,NA,NA,NA,NA,NA,NA,NA
"70",49.4734689127654,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"71",84.7621831856668,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"72",13.8989841216244,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"73",92.8459768998437,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"74",54.3780299336649,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"75",50.5181355560198,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"76",87.1914586313069,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,37.3278444991447,NA,NA,NA,NA,NA,NA,NA,NA
"78",18.6247222339734,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",18.6247222339734,3.53200641972944,NA,NA,NA,NA,NA,NA,NA,NA
"80",18.6247222339734,60.1902895416133,NA,NA,NA,NA,NA,NA,NA,NA
"81",18.6247222339734,73.5415586549789,NA,NA,NA,NA,NA,NA,NA,NA
"82",18.6247222339734,29.291924434714,NA,NA,NA,NA,NA,NA,NA,NA
"83",18.6247222339734,29.291924434714,79.8474039612338,NA,NA,NA,NA,NA,NA,NA
"84",18.6247222339734,29.291924434714,75.0775183723308,NA,NA,NA,NA,NA,NA,NA
"85",18.6247222339734,29.291924434714,34.4822628418915,NA,NA,NA,NA,NA,NA,NA
"86",83.1928030005656,29.291924434714,NA,NA,NA,NA,NA,NA,NA,NA
"87",31.8202288015746,29.291924434714,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,29.291924434714,NA,NA,NA,NA,NA,NA,NA,NA
"89",33.5413055624813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",33.5413055624813,61.7041184315458,NA,NA,NA,NA,NA,NA,NA,NA
"91",33.5413055624813,57.242264566943,NA,NA,NA,NA,NA,NA,NA,NA
"92",33.5413055624813,9.8708533118479,NA,NA,NA,NA,NA,NA,NA,NA
"93",33.5413055624813,38.6544327754527,NA,NA,NA,NA,NA,NA,NA,NA
"94",33.5413055624813,34.5256614969112,NA,NA,NA,NA,NA,NA,NA,NA
"95",33.5413055624813,81.5953012104146,NA,NA,NA,NA,NA,NA,NA,NA
"96",33.5413055624813,28.2408410357311,NA,NA,NA,NA,NA,NA,NA,NA
"97",33.5413055624813,28.2408410357311,93.9106657914817,NA,NA,NA,NA,NA,NA,NA
"98",33.5413055624813,28.2408410357311,97.916203242261,NA,NA,NA,NA,NA,NA,NA
"99",33.5413055624813,28.2408410357311,NA,NA,NA,NA,NA,NA,NA,NA
"100",30.2565032024868,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",30.2565032024868,35.0661753374152,NA,NA,NA,NA,NA,NA,NA,NA
"102",30.2565032024868,57.8122075409628,NA,NA,NA,NA,NA,NA,NA,NA
"103",30.2565032024868,80.7980098989792,NA,NA,NA,NA,NA,NA,NA,NA
"104",30.2565032024868,51.2731851232238,NA,NA,NA,NA,NA,NA,NA,NA
"105",30.2565032024868,88.1232338910922,NA,NA,NA,NA,NA,NA,NA,NA
"106",30.2565032024868,22.7378096054308,NA,NA,NA,NA,NA,NA,NA,NA
"107",30.2565032024868,97.7813971806318,NA,NA,NA,NA,NA,NA,NA,NA
"108",30.2565032024868,53.8692895779386,NA,NA,NA,NA,NA,NA,NA,NA
"109",30.2565032024868,74.513380989898,NA,NA,NA,NA,NA,NA,NA,NA
"110",30.2565032024868,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",87.7650220426731,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",87.7650220426731,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"113",74.9944000262767,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"114",49.6785912285559,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"115",91.4585492126644,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"116",84.9602551520802,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"117",4.93968174559996,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"118",64.5489056780934,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"119",23.207288922742,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"120",23.207288922742,18.8873292319477,55.0414646384306,NA,NA,NA,NA,NA,NA,NA
"121",23.207288922742,18.8873292319477,NA,NA,NA,NA,NA,NA,NA,NA
"122",18.1365040331148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",18.1365040331148,16.4446351453662,NA,NA,NA,NA,NA,NA,NA,NA
"124",18.1365040331148,23.6225408562459,NA,NA,NA,NA,NA,NA,NA,NA
"125",18.1365040331148,23.6225408562459,42.6726740892045,NA,NA,NA,NA,NA,NA,NA
"126",18.1365040331148,23.6225408562459,42.6726740892045,45.4638847727329,NA,NA,NA,NA,NA,NA
"127",18.1365040331148,23.6225408562459,12.0828412291594,NA,NA,NA,NA,NA,NA,NA
"128",62.9351555011235,23.6225408562459,NA,NA,NA,NA,NA,NA,NA,NA
"129",88.0360870640725,23.6225408562459,NA,NA,NA,NA,NA,NA,NA,NA
"130",18.9502601544373,23.6225408562459,NA,NA,NA,NA,NA,NA,NA,NA
"131",26.330487025436,23.6225408562459,NA,NA,NA,NA,NA,NA,NA,NA
"132",26.330487025436,23.6225408562459,NA,NA,NA,NA,NA,NA,NA,NA
"133",24.4802816975862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",24.4802816975862,77.8045554975979,NA,NA,NA,NA,NA,NA,NA,NA
"135",24.4802816975862,36.1235136254691,NA,NA,NA,NA,NA,NA,NA,NA
"136",24.4802816975862,37.1885089548305,NA,NA,NA,NA,NA,NA,NA,NA
"137",24.4802816975862,86.4244601149112,NA,NA,NA,NA,NA,NA,NA,NA
"138",24.4802816975862,79.6562635796145,NA,NA,NA,NA,NA,NA,NA,NA
"139",24.4802816975862,99.9029139350168,NA,NA,NA,NA,NA,NA,NA,NA
"140",24.4802816975862,28.7641050335951,NA,NA,NA,NA,NA,NA,NA,NA
"141",24.4802816975862,28.7641050335951,62.4004346798174,NA,NA,NA,NA,NA,NA,NA
"142",24.4802816975862,28.7641050335951,17.1454301532358,NA,NA,NA,NA,NA,NA,NA
"143",24.4802816975862,28.7641050335951,NA,NA,NA,NA,NA,NA,NA,NA
"144",2.82013785233721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",2.82013785233721,69.0105070681311,NA,NA,NA,NA,NA,NA,NA,NA
"146",14.4937005206011,69.0105070681311,NA,NA,NA,NA,NA,NA,NA,NA
"147",14.4937005206011,69.0105070681311,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"148",14.4937005206011,73.8702264842577,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"149",99.1230169688351,NA,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"150",58.700219843071,NA,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"151",22.8126369286329,NA,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"152",28.3229323020205,NA,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"153",28.3229323020205,17.4825058076531,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"154",28.3229323020205,NA,34.256172336638,NA,NA,NA,NA,NA,NA,NA
"155",32.0255802725442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",32.0255802725442,58.3954900251701,NA,NA,NA,NA,NA,NA,NA,NA
"157",32.0255802725442,60.7484833328053,NA,NA,NA,NA,NA,NA,NA,NA
"158",32.0255802725442,74.8224410032853,NA,NA,NA,NA,NA,NA,NA,NA
"159",32.0255802725442,51.8342542038299,NA,NA,NA,NA,NA,NA,NA,NA
"160",32.0255802725442,9.41557009285316,NA,NA,NA,NA,NA,NA,NA,NA
"161",32.0255802725442,53.8444074965082,NA,NA,NA,NA,NA,NA,NA,NA
"162",32.0255802725442,78.1053224802017,NA,NA,NA,NA,NA,NA,NA,NA
"163",32.0255802725442,14.2172120306641,NA,NA,NA,NA,NA,NA,NA,NA
"164",32.0255802725442,38.2101463810541,NA,NA,NA,NA,NA,NA,NA,NA
"165",32.0255802725442,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",43.8310456476174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",43.8310456476174,76.5568097000942,NA,NA,NA,NA,NA,NA,NA,NA
"168",43.8310456476174,76.8413462988101,NA,NA,NA,NA,NA,NA,NA,NA
"169",43.8310456476174,70.0472412183881,NA,NA,NA,NA,NA,NA,NA,NA
"170",43.8310456476174,21.765620640479,NA,NA,NA,NA,NA,NA,NA,NA
"171",43.8310456476174,21.765620640479,83.9696300677024,NA,NA,NA,NA,NA,NA,NA
"172",43.8310456476174,21.765620640479,59.363380077295,NA,NA,NA,NA,NA,NA,NA
"173",43.8310456476174,21.765620640479,6.037305847276,NA,NA,NA,NA,NA,NA,NA
"174",43.8310456476174,21.765620640479,25.1675202245824,NA,NA,NA,NA,NA,NA,NA
"175",43.8310456476174,21.765620640479,25.1675202245824,84.8556081298739,NA,NA,NA,NA,NA,NA
"176",NA,21.765620640479,25.1675202245824,NA,NA,NA,NA,NA,NA,NA
"177",72.6331859277561,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",72.6331859277561,95.4558442188427,NA,NA,NA,NA,NA,NA,NA,NA
"179",72.6331859277561,42.2713647070341,NA,NA,NA,NA,NA,NA,NA,NA
"180",92.7676346926019,42.2713647070341,NA,NA,NA,NA,NA,NA,NA,NA
"181",26.2767485957593,42.2713647070341,NA,NA,NA,NA,NA,NA,NA,NA
"182",26.2767485957593,42.2713647070341,31.56748718163,NA,NA,NA,NA,NA,NA,NA
"183",26.2767485957593,42.2713647070341,31.56748718163,28.6334699932486,NA,NA,NA,NA,NA,NA
"184",26.2767485957593,42.2713647070341,31.56748718163,28.6334699932486,66.6720098848455,NA,NA,NA,NA,NA
"185",26.2767485957593,42.2713647070341,31.56748718163,28.6334699932486,37.8004553909414,NA,NA,NA,NA,NA
"186",26.2767485957593,55.3516036639921,31.56748718163,28.6334699932486,NA,NA,NA,NA,NA,NA
"187",26.2767485957593,NA,31.56748718163,28.6334699932486,NA,NA,NA,NA,NA,NA
"188",65.1914035445079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",65.1914035445079,18.314218882937,NA,NA,NA,NA,NA,NA,NA,NA
"190",65.1914035445079,18.314218882937,94.6842547040433,NA,NA,NA,NA,NA,NA,NA
"191",10.7777942470275,18.314218882937,NA,NA,NA,NA,NA,NA,NA,NA
"192",39.1794403423555,18.314218882937,NA,NA,NA,NA,NA,NA,NA,NA
"193",39.1794403423555,18.314218882937,43.5320516913198,NA,NA,NA,NA,NA,NA,NA
"194",39.1794403423555,18.314218882937,43.5320516913198,67.7021439187229,NA,NA,NA,NA,NA,NA
"195",39.1794403423555,18.314218882937,43.5320516913198,52.9631537548266,NA,NA,NA,NA,NA,NA
"196",39.1794403423555,18.314218882937,59.158502957318,NA,NA,NA,NA,NA,NA,NA
"197",39.1794403423555,18.314218882937,50.6375182396732,NA,NA,NA,NA,NA,NA,NA
"198",39.1794403423555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",93.2890042755753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",93.2890042755753,85.0536715625785,NA,NA,NA,NA,NA,NA,NA,NA
"201",93.2890042755753,85.0536715625785,79.5324490261264,NA,NA,NA,NA,NA,NA,NA
"202",60.4927834137343,85.0536715625785,79.5324490261264,NA,NA,NA,NA,NA,NA,NA
"203",60.4927834137343,37.4356650570408,NA,NA,NA,NA,NA,NA,NA,NA
"204",60.4927834137343,37.4356650570408,28.1174899721518,NA,NA,NA,NA,NA,NA,NA
"205",39.4430817901157,37.4356650570408,28.1174899721518,NA,NA,NA,NA,NA,NA,NA
"206",54.7303788047284,37.4356650570408,28.1174899721518,NA,NA,NA,NA,NA,NA,NA
"207",86.1069097458385,37.4356650570408,28.1174899721518,NA,NA,NA,NA,NA,NA,NA
"208",82.8878894797526,37.4356650570408,28.1174899721518,NA,NA,NA,NA,NA,NA,NA
"209",NA,37.4356650570408,28.1174899721518,NA,NA,NA,NA,NA,NA,NA
"210",52.1162700727582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",52.1162700727582,85.4622446368448,NA,NA,NA,NA,NA,NA,NA,NA
"212",52.1162700727582,50.5247922367416,NA,NA,NA,NA,NA,NA,NA,NA
"213",52.1162700727582,50.5247922367416,98.9940297785215,NA,NA,NA,NA,NA,NA,NA
"214",52.1162700727582,50.5247922367416,92.3343862853944,NA,NA,NA,NA,NA,NA,NA
"215",52.1162700727582,50.5247922367416,56.3887117914855,NA,NA,NA,NA,NA,NA,NA
