"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",21.6011791760102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",21.6011791760102,92.3701106263325,NA,NA,NA,NA,NA,NA,NA,NA
"3",21.6011791760102,NA,82.6453380892053,NA,NA,NA,NA,NA,NA,NA
"4",21.6011791760102,NA,82.6453380892053,57.0897230398841,NA,NA,NA,NA,NA,NA
"5",21.6011791760102,NA,82.6453380892053,57.0897230398841,54.8008145992644,NA,NA,NA,NA,NA
"6",21.6011791760102,NA,82.6453380892053,57.0897230398841,54.8008145992644,28.7799875889905,NA,NA,NA,NA
"7",NA,NA,82.6453380892053,57.0897230398841,54.8008145992644,NA,85.0325508159585,NA,NA,NA
"8",NA,NA,82.6453380892053,57.0897230398841,54.8008145992644,NA,NA,77.7651400081813,NA,NA
"9",NA,NA,82.6453380892053,57.0897230398841,54.8008145992644,NA,NA,NA,65.6190897761844,NA
"10",NA,NA,82.6453380892053,57.0897230398841,54.8008145992644,NA,NA,NA,NA,57.8673201715574
"11",NA,7.62310614297166,82.6453380892053,57.0897230398841,54.8008145992644,NA,NA,NA,NA,NA
"12",43.5821072096005,NA,82.6453380892053,57.0897230398841,54.8008145992644,NA,NA,NA,NA,NA
"13",43.5821072096005,NA,82.6453380892053,57.0897230398841,54.8008145992644,16.6516022481956,NA,NA,NA,NA
"14",43.5821072096005,NA,NA,57.0897230398841,54.8008145992644,NA,49.0538039337844,NA,NA,NA
"15",43.5821072096005,NA,NA,57.0897230398841,54.8008145992644,NA,NA,58.2713965289295,NA,NA
"16",43.5821072096005,NA,NA,57.0897230398841,54.8008145992644,NA,NA,NA,92.8351021939889,NA
"17",43.5821072096005,NA,NA,57.0897230398841,54.8008145992644,NA,NA,NA,NA,24.3793259607628
"18",43.5821072096005,13.5091456640512,NA,57.0897230398841,NA,NA,NA,NA,NA,NA
"19",43.5821072096005,NA,NA,57.0897230398841,NA,96.1748902285472,NA,NA,NA,NA
"20",43.5821072096005,NA,21.0024764398113,57.0897230398841,NA,NA,NA,NA,NA,NA
"21",43.5821072096005,NA,NA,57.0897230398841,NA,NA,65.2783308909275,NA,NA,NA
"22",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,25.154433645308,NA,NA
"23",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,64.8666269266978,NA
"24",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,NA,33.2205223781057
"25",43.5821072096005,NA,NA,57.0897230398841,68.1686479379423,NA,NA,NA,NA,NA
"26",43.5821072096005,44.9912386736833,NA,57.0897230398841,NA,NA,NA,NA,NA,NA
"27",43.5821072096005,NA,NA,57.0897230398841,NA,14.79769274313,NA,NA,NA,NA
"28",43.5821072096005,NA,49.7510318057612,57.0897230398841,NA,NA,NA,NA,NA,NA
"29",43.5821072096005,NA,NA,57.0897230398841,NA,NA,9.80331639992073,NA,NA,NA
"30",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,66.4481254802085,NA,NA
"31",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,58.2039235970005,NA
"32",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,NA,59.3032277440652
"33",43.5821072096005,NA,NA,57.0897230398841,6.51205901941285,NA,NA,NA,NA,NA
"34",43.5821072096005,70.4622444421984,NA,57.0897230398841,NA,NA,NA,NA,NA,NA
"35",43.5821072096005,NA,NA,57.0897230398841,NA,29.7290273858234,NA,NA,NA,NA
"36",43.5821072096005,NA,20.1009773183614,57.0897230398841,NA,NA,NA,NA,NA,NA
"37",43.5821072096005,NA,NA,57.0897230398841,NA,NA,82.4644549288787,NA,NA,NA
"38",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,10.7702951477841,NA,NA
"39",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,33.8265056684613,NA
"40",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,NA,9.26871911203489
"41",43.5821072096005,NA,NA,57.0897230398841,39.6719018272124,NA,NA,NA,NA,NA
"42",43.5821072096005,31.9056979562156,NA,57.0897230398841,NA,NA,NA,NA,NA,NA
"43",43.5821072096005,NA,NA,57.0897230398841,NA,3.56236515706405,NA,NA,NA,NA
"44",43.5821072096005,NA,67.5586369424127,57.0897230398841,NA,NA,NA,NA,NA,NA
"45",43.5821072096005,NA,NA,57.0897230398841,NA,NA,69.4751060623676,NA,NA,NA
"46",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,49.7379182563163,NA,NA
"47",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,45.8464641473256,NA
"48",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,NA,53.3982927207835
"49",43.5821072096005,NA,NA,57.0897230398841,3.17958877701312,NA,NA,NA,NA,NA
"50",43.5821072096005,34.4343463410623,NA,57.0897230398841,NA,NA,NA,NA,NA,NA
"51",43.5821072096005,NA,NA,57.0897230398841,NA,55.3167034876533,NA,NA,NA,NA
"52",43.5821072096005,NA,4.47898710565642,57.0897230398841,NA,NA,NA,NA,NA,NA
"53",43.5821072096005,NA,NA,57.0897230398841,NA,NA,62.9051378383301,NA,NA,NA
"54",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,93.777354885824,NA,NA
"55",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,23.6480987663381,NA
"56",43.5821072096005,NA,NA,57.0897230398841,NA,NA,NA,NA,NA,17.2943540723063
"57",43.5821072096005,NA,NA,57.0897230398841,47.3215764220804,NA,NA,NA,NA,NA
"58",43.5821072096005,99.1702334545553,NA,57.0897230398841,NA,NA,NA,NA,NA,NA
"59",43.5821072096005,NA,NA,57.0897230398841,NA,72.4418912320398,NA,NA,NA,NA
"60",43.5821072096005,NA,5.24101626547053,57.0897230398841,NA,NA,NA,NA,NA,NA
"61",43.5821072096005,NA,NA,57.0897230398841,NA,NA,36.8277776772156,NA,NA,NA
