"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",15.2531827790663,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",15.2531827790663,72.3237502714619,NA,NA,NA,NA,NA,NA,NA,NA
"3",15.2531827790663,49.4983240012079,NA,NA,NA,NA,NA,NA,NA,NA
"4",15.2531827790663,49.4983240012079,99.315691455733,NA,NA,NA,NA,NA,NA,NA
"5",15.2531827790663,49.4983240012079,30.1533487807028,NA,NA,NA,NA,NA,NA,NA
"6",15.2531827790663,49.4983240012079,30.1533487807028,77.9576152078807,NA,NA,NA,NA,NA,NA
"7",15.2531827790663,49.4983240012079,30.1533487807028,72.5254900669679,NA,NA,NA,NA,NA,NA
"8",15.2531827790663,49.4983240012079,30.1533487807028,61.4342643981799,NA,NA,NA,NA,NA,NA
"9",15.2531827790663,49.4983240012079,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"10",15.2531827790663,49.4983240012079,30.1533487807028,37.8414406264201,75.4914808943868,NA,NA,NA,NA,NA
"11",15.2531827790663,49.4983240012079,30.1533487807028,37.8414406264201,88.4995235344395,NA,NA,NA,NA,NA
"12",15.2531827790663,49.4983240012079,30.1533487807028,37.8414406264201,39.8395514641888,NA,NA,NA,NA,NA
"13",15.2531827790663,49.4983240012079,30.1533487807028,37.8414406264201,61.6343932850286,NA,NA,NA,NA,NA
"14",15.2531827790663,49.4983240012079,30.1533487807028,37.8414406264201,94.69947010139,NA,NA,NA,NA,NA
"15",15.2531827790663,42.2316650953144,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"16",15.2531827790663,87.3592684464529,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"17",15.2531827790663,58.0200384422205,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"18",15.2531827790663,71.9243133994751,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"19",15.2531827790663,77.9178535100073,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"20",15.2531827790663,88.8879927881062,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"21",15.2531827790663,23.1633168892004,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"22",15.2531827790663,25.4561099926941,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"23",15.2531827790663,31.0310360253789,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"24",15.2531827790663,69.0196664985269,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"25",39.3752310476266,NA,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"26",23.8830394349061,NA,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"27",17.0836983765475,NA,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"28",21.2298739259131,NA,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"29",95.5130051905289,NA,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"30",88.5552961127833,NA,30.1533487807028,37.8414406264201,NA,NA,NA,NA,NA,NA
"31",NA,NA,30.1533487807028,39.9366425946355,NA,NA,NA,NA,NA,NA
"32",NA,NA,30.1533487807028,30.3393392972648,NA,NA,NA,NA,NA,NA
"33",NA,NA,30.1533487807028,46.5704976306297,NA,NA,NA,NA,NA,NA
"34",NA,NA,30.1533487807028,13.8966660103761,NA,NA,NA,NA,NA,NA
"35",NA,NA,30.1533487807028,78.4891223348677,NA,NA,NA,NA,NA,NA
"36",NA,NA,30.1533487807028,37.5665749330074,NA,NA,NA,NA,NA,NA
"37",NA,NA,30.1533487807028,23.5597816803493,NA,NA,NA,NA,NA,NA
"38",NA,NA,30.1533487807028,78.236664198339,NA,NA,NA,NA,NA,NA
"39",NA,NA,30.1533487807028,55.5559891602024,NA,NA,NA,NA,NA,NA
"40",NA,NA,30.1533487807028,67.6214762986638,NA,NA,NA,NA,NA,NA
"41",NA,NA,30.1533487807028,99.833945824299,NA,NA,NA,NA,NA,NA
"42",NA,NA,30.1533487807028,64.5064016934484,NA,NA,NA,NA,NA,NA
"43",NA,NA,30.1533487807028,7.46674067014828,NA,NA,NA,NA,NA,NA
"44",NA,NA,30.1533487807028,48.2155851149,NA,NA,NA,NA,NA,NA
"45",NA,NA,30.1533487807028,71.7336341575719,NA,NA,NA,NA,NA,NA
"46",NA,NA,30.1533487807028,51.7931800032966,NA,NA,NA,NA,NA,NA
